Width,P-value,Average_Time_1000_runs
5,0.00,90
5,0.05,92
5,0.10,95
5,0.15,98
5,0.20,103
5,0.25,107
5,0.30,113
5,0.35,119
5,0.40,127
5,0.45,139
5,0.50,152
5,0.55,169
5,0.60,195
5,0.65,228
5,0.70,286
5,0.75,363
5,0.80,495
5,0.85,810
5,0.90,1612
5,0.95,6037
10,0.00,140
10,0.05,145
10,0.10,151
10,0.15,158
10,0.20,166
10,0.25,176
10,0.30,186
10,0.35,199
10,0.40,215
10,0.45,238
10,0.50,267
10,0.55,302
10,0.60,356
10,0.65,427
10,0.70,541
10,0.75,701
10,0.80,1044
10,0.85,1684
10,0.90,3370
10,0.95,13042
15,0.00,190
15,0.05,197
15,0.10,206
15,0.15,217
15,0.20,228
15,0.25,243
15,0.30,258
15,0.35,282
15,0.40,309
15,0.45,342
15,0.50,382
15,0.55,438
15,0.60,515
15,0.65,621
15,0.70,797
15,0.75,1049
15,0.80,1532
15,0.85,2540
15,0.90,5280
15,0.95,20061
20,0.00,240
20,0.05,250
20,0.10,262
20,0.15,276
20,0.20,293
20,0.25,310
20,0.30,333
20,0.35,360
20,0.40,397
20,0.45,438
20,0.50,495
20,0.55,573
20,0.60,673
20,0.65,823
20,0.70,1036
20,0.75,1397
20,0.80,2063
20,0.85,3387
20,0.90,7271
20,0.95,26989
25,0.00,290
25,0.05,303
25,0.10,318
25,0.15,335
25,0.20,354
25,0.25,379
25,0.30,404
25,0.35,442
25,0.40,484
25,0.45,538
25,0.50,608
25,0.55,707
25,0.60,833
25,0.65,1022
25,0.70,1299
25,0.75,1747
25,0.80,2563
25,0.85,4233
25,0.90,8982
25,0.95,33782
30,0.00,340
30,0.05,356
30,0.10,373
30,0.15,394
30,0.20,417
30,0.25,446
30,0.30,481
30,0.35,521
30,0.40,575
30,0.45,640
30,0.50,724
30,0.55,835
30,0.60,996
30,0.65,1218
30,0.70,1538
30,0.75,2091
30,0.80,3048
30,0.85,5086
30,0.90,10899
30,0.95,41270
35,0.00,390
35,0.05,407
35,0.10,429
35,0.15,453
35,0.20,480
35,0.25,515
35,0.30,553
35,0.35,600
35,0.40,663
35,0.45,741
35,0.50,839
35,0.55,971
35,0.60,1156
35,0.65,1403
35,0.70,1816
35,0.75,2449
35,0.80,3583
35,0.85,5984
35,0.90,12654
35,0.95,48219
40,0.00,440
40,0.05,460
40,0.10,484
40,0.15,510
40,0.20,543
40,0.25,581
40,0.30,629
40,0.35,681
40,0.40,750
40,0.45,837
40,0.50,948
40,0.55,1101
40,0.60,1322
40,0.65,1608
40,0.70,2059
40,0.75,2782
40,0.80,4092
40,0.85,6920
40,0.90,14487
40,0.95,55327
45,0.00,490
45,0.05,514
45,0.10,540
45,0.15,570
45,0.20,607
45,0.25,650
45,0.30,702
45,0.35,761
45,0.40,841
45,0.45,937
45,0.50,1065
45,0.55,1241
45,0.60,1470
45,0.65,1806
45,0.70,2298
45,0.75,3118
45,0.80,4619
45,0.85,7737
45,0.90,16543
45,0.95,61643
50,0.00,540
50,0.05,565
50,0.10,597
50,0.15,628
50,0.20,669
50,0.25,718
50,0.30,775
50,0.35,843
50,0.40,929
50,0.45,1035
50,0.50,1175
50,0.55,1375
50,0.60,1634
50,0.65,2008
50,0.70,2581
50,0.75,3473
50,0.80,5145
50,0.85,8612
50,0.90,18228
50,0.95,69078
55,0.00,590
55,0.05,618
55,0.10,650
55,0.15,688
55,0.20,732
55,0.25,785
55,0.30,844
55,0.35,924
55,0.40,1018
55,0.45,1143
55,0.50,1299
55,0.55,1504
55,0.60,1793
55,0.65,2192
55,0.70,2817
55,0.75,3813
55,0.80,5593
55,0.85,9476
55,0.90,19965
55,0.95,75674
60,0.00,640
60,0.05,671
60,0.10,707
60,0.15,748
60,0.20,794
60,0.25,852
60,0.30,921
60,0.35,1004
60,0.40,1109
60,0.45,1238
60,0.50,1416
60,0.55,1624
60,0.60,1945
60,0.65,2392
60,0.70,3072
60,0.75,4162
60,0.80,6175
60,0.85,10310
60,0.90,21729
60,0.95,82912
65,0.00,690
65,0.05,724
65,0.10,762
65,0.15,808
65,0.20,857
65,0.25,919
65,0.30,992
65,0.35,1081
65,0.40,1191
65,0.45,1336
65,0.50,1532
65,0.55,1779
65,0.60,2118
65,0.65,2598
65,0.70,3330
65,0.75,4503
65,0.80,6674
65,0.85,11233
65,0.90,23884
65,0.95,90260
70,0.00,740
70,0.05,777
70,0.10,819
70,0.15,867
70,0.20,922
70,0.25,987
70,0.30,1068
70,0.35,1162
70,0.40,1287
70,0.45,1441
70,0.50,1632
70,0.55,1907
70,0.60,2268
70,0.65,2781
70,0.70,3569
70,0.75,4861
70,0.80,7145
70,0.85,12047
70,0.90,25516
70,0.95,96853
75,0.00,790
75,0.05,830
75,0.10,874
75,0.15,924
75,0.20,984
75,0.25,1056
75,0.30,1139
75,0.35,1245
75,0.40,1372
75,0.45,1542
75,0.50,1757
75,0.55,2034
75,0.60,2416
75,0.65,2991
75,0.70,3827
75,0.75,5200
75,0.80,7631
75,0.85,12994
75,0.90,27366
75,0.95,103592
80,0.00,840
80,0.05,882
80,0.10,929
80,0.15,983
80,0.20,1047
80,0.25,1122
80,0.30,1212
80,0.35,1323
80,0.40,1464
80,0.45,1639
80,0.50,1867
80,0.55,2175
80,0.60,2579
80,0.65,3194
80,0.70,4086
80,0.75,5559
80,0.80,8166
80,0.85,13788
80,0.90,29240
80,0.95,111025
85,0.00,890
85,0.05,933
85,0.10,988
85,0.15,1045
85,0.20,1113
85,0.25,1191
85,0.30,1284
85,0.35,1404
85,0.40,1552
85,0.45,1740
85,0.50,1977
85,0.55,2308
85,0.60,2745
85,0.65,3391
85,0.70,4339
85,0.75,5899
85,0.80,8725
85,0.85,14683
85,0.90,31184
85,0.95,118832
90,0.00,940
90,0.05,987
90,0.10,1040
90,0.15,1101
90,0.20,1175
90,0.25,1261
90,0.30,1362
90,0.35,1480
90,0.40,1640
90,0.45,1841
90,0.50,2091
90,0.55,2439
90,0.60,2902
90,0.65,3577
90,0.70,4602
90,0.75,6242
90,0.80,9223
90,0.85,15467
90,0.90,32954
90,0.95,125928
95,0.00,990
95,0.05,1041
95,0.10,1094
95,0.15,1160
95,0.20,1239
95,0.25,1329
95,0.30,1435
95,0.35,1567
95,0.40,1735
95,0.45,1941
95,0.50,2212
95,0.55,2570
95,0.60,3066
95,0.65,3772
95,0.70,4845
95,0.75,6592
95,0.80,9748
95,0.85,16345
95,0.90,34977
95,0.95,132435
100,0.00,1040
100,0.05,1092
100,0.10,1154
100,0.15,1223
100,0.20,1301
100,0.25,1394
100,0.30,1509
100,0.35,1648
100,0.40,1827
100,0.45,2037
100,0.50,2322
100,0.55,2704
100,0.60,3225
100,0.65,3967
100,0.70,5114
100,0.75,6926
100,0.80,10279
100,0.85,17071
100,0.90,36617
100,0.95,139168
